address,n_tx_cell_layer,shape_1_to_1_ratio,shape_1_to_n_ratio,shape_n_to_1_ratio,shape_n_to_n_ratio,topology_state,n_inputs_total,cell_lifetime_support_n,cell_lifetime_support_ratio,cell_lifetime_mean_s,cell_lifetime_median_s,cell_lifetime_cv,same_block_spend_ratio,lifecycle_state,lock_hash_known_ratio,n_distinct_lock_hashes,lock_family_primary,multisig_usage_ratio,lock_state,has_type_script_ratio,n_distinct_type_hashes,uses_since_ratio,since_support_n,repeated_since_value_ratio,since_state,unique_counterparties_out_cell,unique_counterparties_in_cell,reciprocity_ratio_cell,out_capacity_concentration_hhi_cell,out_capacity_entropy_cell,network_state,sent_capacity_ckb_cell,received_capacity_ckb_cell,net_capacity_delta_ckb_cell,n_cellbase_inputs_direct,touches_cellbase_directly
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwlkxpk8rnrzz2nhuswk2kzvempzsz2zjgwxnwny,135,0.0,0.2740740740740741,0.22962962962962963,0.4962962962962963,OK,93.0,93.0,1.0,91471862.43010753,69396738.0,0.6685782840761183,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,93.0,,OK,1,1,0.0,1.0,,OK,56145.08048598,62209.23292846,6064.152442480001,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwfna6z53rzj0vrgm3tujzzwldryr6jcnc8z4zde,1312,0.4885670731707317,0.09451219512195122,0.007621951219512195,0.4092987804878049,OK,661.0,661.0,1.0,959042.1028744327,705999.0,0.9194804255655331,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,661.0,,OK,1,1,0.0,1.0,,OK,471378.21801798,471378.21801798,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq08nxknd7g5pzwe9mmdcqtqfs5f8ckh8fq34kxj8,536,0.498134328358209,0.0037313432835820895,0.0018656716417910447,0.4962686567164179,OK,275.0,275.0,1.0,512022.9381818182,492855.0,0.4436725970236888,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,275.0,,OK,1,2,0.0,1.0,,OK,776076.30346639,776076.30346639,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2yg6kr7zvjzw0ts2j7qtkd6jzr2kq3g7sdh3azr,493,0.0,0.13387423935091278,0.20689655172413793,0.6592292089249493,OK,373.0,373.0,1.0,86819689.64879356,57315522.0,1.448194144087689,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,373.0,,OK,1,2,0.0,1.0,,OK,370739.9309462,381967.10810033,11227.177154130011,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd682nhfyu5lfzt4gp9cmrqgsjpesm3pjqf252gf,207,0.0,0.5893719806763285,0.004830917874396135,0.4057971014492754,OK,39.0,9.0,0.23076923076923078,2895320505.2222223,2803640726.0,0.5960279672646748,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,39.0,,OK,1,1,0.0,1.0,,OK,19690.54935939,105300.53476138,85609.98540199,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfs6c4chhw5kwthmq0jzqyxwmr9fpr5a4qr8l2yd,123,0.16260162601626016,0.25203252032520324,0.016260162601626018,0.5691056910569106,OK,151.0,151.0,1.0,1518630811.4834437,349233200.0,2.237223707985602,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.26380368098159507,1.0,0.0,151.0,,OK,13,29,0.024390243902439025,0.4130441175005355,0.5323715599546679,OK,27676574.2214752,33787429.30825526,6110855.086780064,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq087uc2epsa0ft08zu747g30c6zuh2lyxcsqugmn,1568,0.039540816326530615,0.2372448979591837,0.4604591836734694,0.2627551020408163,OK,784.0,784.0,1.0,2236426.2091836734,2263971.0,0.46768745587495436,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,784.0,,OK,2,1,0.0,0.7823812165994255,0.54144566694506,OK,445198.09074948,445198.09074948,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2t6z8rc90g09yeh7t3nz2sfe72y20yzcg6jt76x,2,0.0,0.0,0.0,1.0,OK,1.0,1.0,1.0,682178986.0,682178986.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,2,2,0.0,0.9630680077701215,0.1347640397260502,OK,66905.2284681,66905.2284681,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqglrz80pqlcstnc89aw4dwr2av8spdc98sk7k0rz,2,0.0,0.0,0.0,1.0,OK,1.0,1.0,1.0,680947414.0,680947414.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,2,1,0.0,0.9630680077701215,0.1347640397260502,OK,300000.0,300000.0,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgkfsftjekwd5gtrpludsuaynmccg37mssm6hpt9,1,0.0,0.0,0.0,1.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,2,0.0,,,OK,0.0,6905.22826842,6905.22826842,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfewq5cphjmj7j53dgvs9ekquz7wp0eadggz3t4x,22,0.0,0.6363636363636364,0.0,0.36363636363636365,OK,20.0,20.0,1.0,991374674.25,771279343.5,0.8015107349258016,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,20.0,,OK,4,3,0.0,0.44184716674048263,0.747603165327327,OK,6928.19373663,7534.20658816,606.0128515300003,0,False
ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqfcnzr5d9zwctyksqp8fjlge9t3tdwqqscw0dlgc,8,0.25,0.0,0.0,0.75,OK,9.0,2.0,0.2222222222222222,637428871.0,637428871.0,9.936794971434545e-05,0.0,INSUFFICIENT_EVIDENCE,1.0,1,unrecognized,0.0,OK,1.0,1.0,0.0,9.0,,OK,2,1,0.5,0.5025326681586116,0.9963430412621626,OK,2884662.55995816,1544000.0,-1340662.55995816,0,False
ckb1qzdcr9un5ezx8tkh03s46m9jymh22jruelq8svzr5krj2nx69dhjvqgj8zvgw355fmpvj6qqyaxtary4w9d4cqzrqq9ktcjg,9,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,OK,8.0,8.0,1.0,2191822203.5,1981322604.0,1.0065192561230052,0.0,OK,1.0,1,unrecognized,0.0,OK,0.0,0.0,0.0,8.0,,OK,2,1,0.5,0.5652535676781075,0.903696288118541,OK,1228809.98898065,1228879.98891897,69.9999383201357,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt54rd9j3r3zpapkccj9y7p7m48y228hngff7u47,1062,0.0160075329566855,0.0018832391713747645,0.4839924670433145,0.4981167608286252,OK,531.0,531.0,1.0,3092411.779661017,2348568.0,5.125243843367412,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,531.0,,OK,2,3,0.0,0.9415043915126191,0.1951799212935937,OK,1249530.51293587,1249530.51293587,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd3jnqsndu5z3ew6anr65w34cyevvnucug28nl8j,1,0.0,0.0,0.0,1.0,OK,1.0,0.0,0.0,,,,,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,1.0,1.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,1,1,0.0,1.0,,OK,255000.0,255000.0,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdqyzqvyyqgdw9qdu9tsfwfj2j3qj05ams2m6zwh,1,0.0,0.0,0.0,1.0,OK,1.0,0.0,0.0,,,,,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,,,0.0,1.0,,INSUFFICIENT_EVIDENCE,2,0,0.0,0.9990081256587691,0.006162188613010501,OK,126.59030162,0.0,-126.59030162,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq24scr6mpupq6x6arqdwz5ufzfa8skkcccm8ryrr,1,0.0,0.0,0.0,1.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,2,0.0,,,OK,0.0,126.58957062,126.58957062,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq03gy6qc59208692fxn2pa2pln3xwcwdxsc7p7te,986,0.12474645030425964,0.45740365111561865,0.0,0.4178498985801217,OK,123.0,123.0,1.0,713298.8617886179,731771.0,0.42837580545441234,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,123.0,,OK,1,1,0.0,1.0,,OK,65041.88042427,481707.03084667,416665.1504224,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfsajumlzs2pjvtz0xxg42llw5px435u3gxmlwuc,107,0.0,0.6074766355140186,0.028037383177570093,0.3644859813084112,OK,87.0,87.0,1.0,1678657664.8965516,438110183.0,1.6579917746070854,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,87.0,,OK,42,27,0.3269230769230769,0.06490770906347658,0.7592618228750744,OK,26037705.68551357,26330028.67671357,292322.99120000005,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwr42a6hutw02a36n99zxzk9cdg8epdr4skkl97l,1,0.0,0.0,0.0,1.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,2,0.0,,,OK,0.0,64999.99886345,64999.99886345,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgygj0n7vv7vk6ejt4d23yp87v5fe5352sv3hvfw,1374,0.0,0.00727802037845706,0.34643377001455605,0.6462882096069869,OK,893.0,893.0,1.0,50886868.58566629,41543036.0,1.1516604869564602,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,893.0,,OK,1,7,0.0,1.0,,OK,2905015.17813332,2908599.36588213,3584.1877488098107,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq28ps4hf8swzexa6ky8dp2q540tsrvz60qt2wtqk,541,0.0,0.3179297597042514,0.4953789279112754,0.1866913123844732,OK,271.0,271.0,1.0,39296108.014760144,37778869.0,0.7716225889012094,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,271.0,,OK,3,1,0.0,0.4399616904345549,0.8616482640213513,OK,137884.61088187,138917.7451782,1033.1342963300121,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq09rwsv5zvm3658ugyssehs360eh82v7zclyn32u,128,0.0,0.578125,0.0078125,0.4140625,OK,1339.0,124.0,0.09260642270351008,50789853870.25,54945722887.5,0.3005678452435707,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1339.0,,OK,7,1,0.0,0.5793241510529552,0.4080809068101676,OK,1062513.06386668,64246.79898482,-998266.26488186,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdhyzsujyst3daq3tuqale3rse4mm623zs6juzyw,2,0.0,0.0,0.5,0.5,OK,1.0,1.0,1.0,60329657316.0,60329657316.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,1,2,0.0,1.0,,OK,121.91297138,121.91297138,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2gy9cran4y9nmyuvaqzpea2kvks63swwqlqlpl5,2,0.0,0.0,0.5,0.5,OK,1.0,1.0,1.0,48739134300.0,48739134300.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,1,1,0.0,1.0,,OK,163564.46419398,163564.46419398,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwr3fzgs5ke9hg0gwzu6qhd7kxwj6e7t6sy7j449,1,0.0,0.0,1.0,0.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,3,0.0,,,OK,0.0,906460.07145762,906460.07145762,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvy6p5scn5xvswncwlzpfhap4prkxracucm68kwj,10,0.5,0.0,0.1,0.4,OK,5.0,5.0,1.0,300870.8,287151.0,0.5332530433070657,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,5.0,,OK,1,1,0.0,1.0,,OK,501234.72083328,501234.72083328,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfqr2l6rqllmnhtpzptgq9fnagsykcffxcpqmjuu,266,0.5,0.0,0.0037593984962406013,0.49624060150375937,OK,133.0,133.0,1.0,497827.4962406015,469087.0,0.32654927028746616,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,133.0,,OK,1,8,0.0,1.0,,OK,1072036.43709427,1072036.43709427,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtq7kfg7m5nzejcjug02mqqklfjea7fykqu7h5nz,6,0.0,0.0,0.16666666666666666,0.8333333333333334,OK,346.0,5.0,0.014450867052023121,33964267466.0,25541537642.0,0.4345481021161909,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,346.0,,OK,1,3,0.0,1.0,,OK,504330.21587169,3832.7049727,-500497.51089899003,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt2hf4pt58qrvnfk02tyhq2pe30t209xecsrj2fy,6,0.6666666666666666,0.0,0.0,0.3333333333333333,OK,3.0,3.0,1.0,527213.0,489668.0,0.12013580974207273,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,3.0,,OK,1,10,0.0,1.0,,OK,1902582.999645,1902582.999645,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfs7v5u87mvk9zdyhmg3ua0aduh4zfw3fsgsfkel,5,0.0,0.6,0.0,0.4,OK,4.0,4.0,1.0,19620348383.75,19620814871.5,0.09718378470473672,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,4.0,,OK,2,2,0.0,0.8887747764490246,0.3238863964083119,OK,473371.8572,473371.8572,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdfunuqtrj99lz8app7uqjmdr2ecx6wwfc62xrtm,2,0.0,0.0,0.0,1.0,OK,1.0,1.0,1.0,17707458585.0,17707458585.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,2,1,0.0,0.8887747764490246,0.3238863964083119,OK,19083.44,19083.44,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwjeupgccqe3mp2wzajp975muw56rxfzysgzn7cd,2,0.0,0.0,0.0,1.0,OK,1.0,1.0,1.0,14554038639.0,14554038639.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,2,1,0.0,0.8887747764490246,0.3238863964083119,OK,76151.54,76151.54,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdktl2pnd9nrh6fna6ydh5sv34z4cx59mg2d5yh4,2,0.0,0.5,0.0,0.5,OK,1.0,1.0,1.0,14184103390.0,14184103390.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,2,1,0.0,0.8887747764490246,0.3238863964083119,OK,87480.9376,87480.9376,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq06cwnwfzz5sv5ps5w6ewtm6q9upj8klyc7qt4xy,3,0.0,0.0,0.0,1.0,OK,2.0,2.0,1.0,14172417148.5,14172417148.5,0.0004983119975936828,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,2.0,,INSUFFICIENT_EVIDENCE,2,1,0.0,0.8887747764490246,0.3238863964083119,OK,100501.3,100501.3,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdy03jsqq4r873dyqm49pckertnx0qvw0qvde0sg,4,0.0,0.75,0.0,0.25,OK,3.0,3.0,1.0,14081840376.666666,14082140200.0,0.000122882986197912,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,3.0,,OK,2,1,0.0,0.8887747764490246,0.3238863964083119,OK,258415.5187,258415.5187,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0tck2vsvttyzk8n8gngr95nqnlx6s5vycpj8w3k,6,0.0,0.8333333333333334,0.0,0.16666666666666666,OK,3.0,3.0,1.0,12765487981.666666,12965294518.0,0.022581670111147617,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,3.0,,OK,1,8,0.0,1.0,,OK,685506.0424,1100930.659598,415424.6171980001,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqft980n0alva2vjmkca85wujt5vhtwgzpgqczv9a,11,0.5454545454545454,0.09090909090909091,0.0,0.36363636363636365,OK,8.0,8.0,1.0,116733342.375,119088880.0,0.6910452697890102,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,8.0,,OK,2,2,0.3333333333333333,0.658875545980337,0.7567804300806011,OK,9392.47765008,10683.23823076,1290.7605806800002,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2sfv44lf5g89ha2q296zqm8savzcyqxlsulsx6f,36,0.08333333333333333,0.6388888888888888,0.0,0.2777777777777778,OK,37.0,34.0,0.918918918918919,3503426369.5882354,263071805.0,1.4445534446341595,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,37.0,,OK,18,9,0.08,0.14000006060899903,0.7773060414157457,OK,473727.96180383,481834.99014687,8107.02834304003,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0er7n9s6mrsravyz79mjqpl97j7tg48ased4uwq,1,0.0,1.0,0.0,0.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,1,0.0,,,OK,0.0,9800.0,9800.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdg5awuqp2zuwnvjcr753hh38ml5ywd5rgpg79nw,1,0.0,1.0,0.0,0.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,1,0.0,,,OK,0.0,1303063.44163924,1303063.44163924,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdxzlmuqal6c37hk678qjekya0qjd5m5lq7hhzaq,766,0.5,0.02741514360313316,0.0,0.4725848563968668,OK,383.0,383.0,1.0,935250.7597911227,613979.0,2.9956596269890152,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,383.0,,OK,1,4,0.0,1.0,,OK,272674.23802633,272674.23802633,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw2qmgk7tphggddk6mavjxzxhlaguum7ds7c7t8q,795,0.06792452830188679,0.2893081761006289,0.43144654088050316,0.21132075471698114,OK,398.0,398.0,1.0,3092376.949748744,2156267.5,5.975635380447655,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,398.0,,OK,2,3,0.0,0.9265496621339022,0.233898928937292,OK,222034.96611215,222034.96611215,0.0,0,False
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqq89qeq8sz02jymcmc8nm5qsfmwyxtvqemvnunp36,283,0.09540636042402827,0.40636042402826855,0.007067137809187279,0.4911660777385159,OK,391.0,389.0,0.9948849104859335,1574525573.3444731,164940206.0,3.1166686559978314,0.0,OK,1.0,1,unrecognized,0.0,OK,0.48046875,190.0,0.0,391.0,,OK,19,35,0.08,0.20872782212213103,0.702529473475837,OK,5736836.60024145,6182002.48352636,445165.8832849106,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvn87j7a9sndal6f0rv6ny34z7s7mcvypg5qhygq,1,0.0,1.0,0.0,0.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,1,0.0,,,OK,0.0,55157.46088555,55157.46088555,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq298q6vfh7z6allgp2ty42k6yd49vap8ysn494ka,1,0.0,1.0,0.0,0.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,1,0.0,,,OK,0.0,49577.63319999,49577.63319999,0,False
ckb1qrlh3whq40ch67jqfs97p7ddnjgctvlc3hxxqsp5202m4rslyt6n5qh3068szf235yxw9c3px3rzgxkxnf2ynq7ys5kam9r42sn5a2x845q7rg9y,2,0.0,0.5,0.5,0.0,OK,1.0,1.0,1.0,22722667413.0,22722667413.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,unrecognized,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,1,1,0.0,1.0,,OK,22500.0,22500.0,0.0,0,False
ckb1qrlh3whq40ch67jqfs97p7ddnjgctvlc3hxxqsp5202m4rslyt6n5qn0ta0jq68jgwzvzpy82w8sugs9cvvza3fz0flwr67avv068nsst5uevzjl,2,0.0,0.5,0.5,0.0,OK,1.0,1.0,1.0,22722613925.0,22722613925.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,unrecognized,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,1,1,0.0,1.0,,OK,1200.0,1200.0,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg0fsmjwhnshsqzsayprx9f7w0jwkn5zyqcrdluc,1,0.0,1.0,0.0,0.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,1,0.0,,,OK,0.0,5247795.66481173,5247795.66481173,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq247yrzkaul6mzgfrs74hr5t7q0l3ak8ugacfdq9,518,0.0,0.5154440154440154,0.0,0.48455598455598453,OK,413.0,412.0,0.9975786924939467,24067442461.191746,30547092475.5,0.6650180665111877,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,413.0,,OK,6,5,0.0,0.5029911246861728,0.5748043916551693,OK,552900.58626434,787612.74155149,234712.15528715006,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw9t5zng6xx58m2nha3lw65da4tsdntkqcxt2q9p,3,0.0,0.6666666666666666,0.0,0.3333333333333333,OK,2.0,2.0,1.0,105694643.0,105694643.0,0.9373351495212486,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,2.0,,INSUFFICIENT_EVIDENCE,1,3,0.0,1.0,,OK,68668.93135473,78902.19818016,10233.266825430008,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2yr93x7eusaallmfayyemrlff66pd7v9s34kwg9,11,0.0,0.09090909090909091,0.36363636363636365,0.5454545454545454,OK,6.0,6.0,1.0,47267002.833333336,17574951.5,1.0529708076833901,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,6.0,,OK,1,28,0.0,1.0,,OK,52230.15544421,84230.15544421,32000.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2fdtshag9h5z8q7qy6v4hu6lpzvejmg7sp9a6kf,1,0.0,0.0,0.0,1.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,1.0,1.0,,,,,0,1,0.0,,,OK,0.0,1532.85204898,1532.85204898,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvkdvwnt7g07cavxzwdpc6rhyz9dpje6zgyldedd,1,0.0,0.0,0.0,1.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,1,0.0,,,OK,0.0,62.0,62.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq046dyalzv28h7wt8fqzhhskeedyh6fpugkydwwj,38,0.3157894736842105,0.2894736842105263,0.18421052631578946,0.21052631578947367,OK,19.0,19.0,1.0,140770540.7368421,10402868.0,2.9714509266252995,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,19.0,,OK,4,1,0.0,0.4541342784669254,0.7446963205923813,OK,169342313.8,169342313.8,0.0,0,False
