canonical_lock_hash,capacity__capacity_input_entropy,capacity__capacity_output_entropy,capacity__capacity_repeat_ratio,capacity__input_capacity_cv,capacity__input_capacity_mean,capacity__input_capacity_median,capacity__output_capacity_cv,capacity__output_capacity_mean,capacity__output_capacity_median,capacity__target_consumed_capacity,capacity__target_created_capacity,capacity__target_excess_capacity,capacity__target_net_capacity_delta,capacity__target_occupied_capacity,capacity_coverage,capacity_sample_count,capacity_support,collection_state,dataset_version,feature_config_version,feature_schema_version,legacy_proxy_label,lifecycle__cell_lifetime_cv,lifecycle__cell_lifetime_entropy,lifecycle__cell_lifetime_p25,lifecycle__cell_lifetime_p75,lifecycle__cell_lifetime_p90,lifecycle__cell_lifetime_repeat_ratio,lifecycle__cell_lifetime_std,lifecycle__consumed_cell_count,lifecycle__long_lived_cell_ratio,lifecycle__mean_cell_lifetime_blocks,lifecycle__mean_cell_lifetime_seconds,lifecycle__median_cell_lifetime_blocks,lifecycle__median_cell_lifetime_seconds,lifecycle__observed_cell_count,lifecycle__rapid_consumption_ratio,lifecycle__right_censored_cell_count,lifecycle__same_block_consumption_ratio,lifecycle__short_lived_cell_ratio,lifecycle_coverage,lifecycle_sample_count,lifecycle_support,lifetime_tx_count,lineage__branch_count,lineage__continuation_count,lineage__continuation_ratio,lineage__lineage_depth,lineage__lineage_repetition,lineage__merge_count,lineage__split_count,lineage_coverage,lineage_sample_count,lineage_support,observation_contract_version,periodicity__autocorrelation_peak_lag,periodicity__autocorrelation_peak_strength,periodicity__dominant_interval_cluster,periodicity__dominant_interval_cluster_ratio,periodicity__dominant_period_seconds,periodicity__eligible_subwindow_count,periodicity__interval_cluster_concentration,periodicity__multi_period_candidate_count,periodicity__period_presence_count,periodicity__period_stability_score,periodicity__periodicity_strength,periodicity__phase_stability,periodicity__spectral_peak_ratio,periodicity__spectral_power,periodicity_coverage,periodicity_sample_count,periodicity_support,rule__BATCH_DISTRIBUTION__score,rule__BATCH_DISTRIBUTION__support,rule__BURST_EXECUTION__score,rule__BURST_EXECUTION__support,rule__CELL_CONSOLIDATION__score,rule__CELL_CONSOLIDATION__support,rule__CELL_FRAGMENTATION__score,rule__CELL_FRAGMENTATION__support,rule__FAN_IN_COLLECTION__score,rule__FAN_IN_COLLECTION__support,rule__IRREGULAR_ACTIVITY__score,rule__IRREGULAR_ACTIVITY__support,rule__MIXED__score,rule__MIXED__support,rule__PASS_THROUGH_CANDIDATE__score,rule__PASS_THROUGH_CANDIDATE__support,rule__PERIODIC_EXECUTION__score,rule__PERIODIC_EXECUTION__support,rule__RAPID_CELL_TURNOVER__score,rule__RAPID_CELL_TURNOVER__support,rule__SCRIPT_TEMPLATE_REPETITION__score,rule__SCRIPT_TEMPLATE_REPETITION__support,rule__STATE_MACHINE_ACTIVITY__score,rule__STATE_MACHINE_ACTIVITY__support,sampling_stratum,scripts__dominant_lock_family_ratio,scripts__dominant_type_family_ratio,scripts__lock_family_count,scripts__lock_family_entropy,scripts__lock_script_repeat_ratio,scripts__script_transition_entropy,scripts__type_family_count,scripts__type_family_entropy,scripts__type_script_repeat_ratio,scripts__unique_lock_script_count,scripts__unique_type_script_count,scripts__unknown_lock_script_ratio,scripts__unknown_type_script_ratio,scripts_coverage,scripts_sample_count,scripts_support,templates__consecutive_template_repeat_ratio,templates__dominant_template_count,templates__dominant_template_coverage,templates__dominant_template_ratio,templates__rare_template_ratio,templates__template_entropy,templates__template_periodicity_support,templates__template_repeat_ratio,templates__template_transition_entropy,templates__transition_repeat_ratio,templates__unique_template_count,templates_coverage,templates_sample_count,templates_support,temporal__active_day_concentration,temporal__active_hour_concentration,temporal__activity_session_count,temporal__burst_count,temporal__gap_entropy,temporal__hour_of_day_entropy,temporal__interarrival_cv,temporal__interarrival_kurtosis,temporal__interarrival_mean_seconds,temporal__interarrival_median_seconds,temporal__interarrival_p10,temporal__interarrival_p25,temporal__interarrival_p75,temporal__interarrival_p90,temporal__interarrival_skewness,temporal__interarrival_std_seconds,temporal__max_burst_size,temporal__max_transactions_per_session,temporal__mean_burst_duration,temporal__mean_burst_size,temporal__mean_session_duration,temporal__mean_transactions_per_session,temporal__median_session_duration,temporal__positive_gap_count,temporal__transaction_count,temporal__transactions_in_bursts_ratio,temporal__weekday_entropy,temporal_coverage,temporal_sample_count,temporal_support,topology__consolidation_event_count,topology__consolidation_event_ratio,topology__dominant_topology,topology__dominant_topology_ratio,topology__external_input_lock_mean,topology__external_output_lock_mean,topology__fragmentation_event_count,topology__fragmentation_event_ratio,topology__input_cell_count_cv,topology__input_cell_count_mean,topology__input_cell_count_median,topology__many_to_many_ratio,topology__many_to_one_ratio,topology__max_consolidation_factor,topology__max_fragmentation_factor,topology__mean_consolidation_factor,topology__mean_fragmentation_factor,topology__one_to_many_ratio,topology__one_to_one_ratio,topology__other_topology_ratio,topology__output_cell_count_cv,topology__output_cell_count_mean,topology__output_cell_count_median,topology__topology_entropy,topology__topology_repeat_ratio,topology__topology_transition_entropy,topology_coverage,topology_sample_count,topology_support,typed_assets__asset_diversity,typed_assets__net_token_delta,typed_assets__repeated_token_amount_ratio,typed_assets__token_amount_entropy,typed_assets__token_fanin_ratio,typed_assets__token_fanout_ratio,typed_assets__token_input_total,typed_assets__token_output_total,typed_assets__token_turnover,typed_assets__typed_asset_count,typed_assets__typed_cell_ratio,typed_assets_coverage,typed_assets_sample_count,typed_assets_support,wallet
,1.0,1.0,0.9032258064516129,0.9778676341269432,91160864377.64285,58731859000.5,1.0049833293553323,82814963347.41176,56425221177,1276252101287,1407854376906,2495006478193,131602275619,189100000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",17,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,0.5026925431812536,0.38799158249796634,109058.0,222195.75,224381.5,0.7142857142857143,75307.04134940518,14,0.7857142857142857,16148.642857142857,149807.35714285713,18396.0,172065.5,17,0.0,3,0.0,0.07142857142857142,"{""established_lifecycle_ratio"": 0.8235294117647058, ""right_censored_count"": 3}",14,SUPPORTED,,7,5,0.29411764705882354,7,0.8823529411764706,6,7,"{""observable_input_outpoint_ratio"": 1.0}",52,SUPPORTED,wallet-observation-30d-v1,5,0.4013267348605327,33048.5,0.125,39957.0,2,0.125,4,0,0.0,0.6703083029137302,0.23409339573211319,,,"{""timestamp_coverage"": 1.0}",16,SUPPORTED,0.3235294117647059,SUPPORTED,0.0,SUPPORTED,0.6470588235294118,SUPPORTED,0.0,SUPPORTED,0.21568627450980393,SUPPORTED,0.3862317370897655,SUPPORTED,0.3333333333333333,INSUFFICIENT_EVIDENCE,0.4150291492466354,SUPPORTED,0.39964028472557517,SUPPORTED,0.0,SUPPORTED,0.6470588235294118,PARTIAL,0.4633404560162934,SUPPORTED,unknown,1.0,,0,0.0,0.9285714285714286,0.9014318219424768,0,,,3,0,1.0,,"{""full_script_slot_coverage"": 0.8076923076923077}",17,PARTIAL,0.375,4,0.7647058823529411,0.5882352941176471,0.29411764705882354,0.7180212293982635,0.47315880205675076,0.7058823529411765,0.8746845143040608,0.5,7,"{""comparable_transaction_ratio"": 1.0}",17,SUPPORTED,0.29411764705882354,0.23529411764705882,15,0,0.5348858671242033,0.573896294193907,0.705480844469118,-0.8920106682837163,39977.6875,39957.0,2666.5,17068.75,52278.25,83504.5,0.24149486236661308,28203.4927374225,0,2,0,0,102.86666666666666,1.1333333333333333,0,16,17,0.0,0.9035580910917862,"{""timestamp_coverage"": 1.0}",17,SUPPORTED,5,0.29411764705882354,1_TO_1,0.5882352941176471,0.11764705882352941,0.4117647058823529,0,0.0,0.6226998490772391,1.6470588235294117,1,0.35294117647058826,0.0,4.0,0,2.8,0,0.058823529411764705,0.5882352941176471,0.0,0.3486083443891981,1.411764705882353,1,0.7703953782024135,0.5882352941176471,0.8745486420104123,"{""transaction_coverage"": 1.0}",17,SUPPORTED,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqft980n0alva2vjmkca85wujt5vhtwgzpgqczv9a
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,unknown,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqftd47h3v4gg75m5w3amn3t9f3jqwe4xgqg9r36q
,1.0,0.0,0.2,0.048906170989017075,24467965395.555557,24241635822,,26240350141,26240350141,220211688560,26240350141,185452038701,-193971338419,61000000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",18,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,0.48089073382438996,-0.0,866.0,2582.0,2760.0,0.2222222222222222,871.2137127785198,9,0.0,199.22222222222223,1811.6666666666667,195,1854,9,0.0,0,0.0,1.0,"{""established_lifecycle_ratio"": 1.0, ""right_censored_count"": 0}",9,SUPPORTED,,81,0,0.0,2,0.9444444444444444,9,9,"{""observable_input_outpoint_ratio"": 1.0}",196,SUPPORTED,wallet-observation-30d-v1,8,0.9999692960054295,257257.0,0.47058823529411764,3256,4,0.47058823529411764,2,1,0.25,0.439880107896565,0.147169868173503,,,"{""timestamp_coverage"": 1.0}",17,SUPPORTED,0.5,SUPPORTED,0.0,SUPPORTED,0.0,SUPPORTED,0.0,SUPPORTED,0.6666666666666666,SUPPORTED,0.638479156092889,SUPPORTED,0.3333333333333333,INSUFFICIENT_EVIDENCE,0.07098162730919899,SUPPORTED,0.19568332535668934,SUPPORTED,0.0,SUPPORTED,0.027777777777777776,SUPPORTED,0.05555555555555555,SUPPORTED,unknown,1.0,,0,0.0,0.7397959183673469,0.4039252872349831,0,,,51,0,1.0,,"{""full_script_slot_coverage"": 1.0}",18,SUPPORTED,0.0,15,0.16666666666666666,0.05555555555555555,1.0,1.0,0.0,0.0,1.0,0.0,18,"{""comparable_transaction_ratio"": 1.0}",18,SUPPORTED,0.2222222222222222,1.0,14,0,0.35531757617523196,-0.0,1.0449453992503508,-1.9859107824656146,122075.17647058824,3256,844.4,1854.0,257170.0,258364.2,0.1178524998016293,127561.89401561585,0,2,0,0,281.7857142857143,1.2857142857142858,0.0,17,18,0.0,0.9708357627258161,"{""timestamp_coverage"": 1.0}",18,SUPPORTED,0,0.0,1_TO_N,0.5,4.777777777777778,5.444444444444445,0,0.0,0.8185982487053738,5.388888888888889,4.5,0.0,0.5,0,0,0,0,0.5,0.0,0.0,0.8181818181818182,5.5,5.5,1.0,0.5,0.9975025463691152,"{""transaction_coverage"": 1.0}",18,SUPPORTED,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqftm2xn4dlczysw0q2x5alw2v7ur2le8gs8h3teh
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,FAILED_RETRY_EXHAUSTED,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,unknown,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqftut643fj67jhgc0u2h4m3ggtt290vqmqxqpkju
,,0.0,0.0,,,,,23816000000000,23816000000000,0,23816000000000,23809900000000,23816000000000,6100000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",1,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": 0.0}",0,INSUFFICIENT_EVIDENCE,,1,0,0.0,1,0.0,0,1,"{""observable_input_outpoint_ratio"": 1.0}",3,SUPPORTED,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,unknown,1.0,,0,0.0,0.33333333333333337,,0,,,2,0,1.0,,"{""full_script_slot_coverage"": 1.0}",1,SUPPORTED,,,,,,,,,,,,{},1,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": 1.0}",1,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},1,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfu77q0whtmthcu45dm9l326da8rasmh6g8t7pw9
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,FAILED_RETRY_EXHAUSTED,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,unknown,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfuss90srspr49ftd2x22zn2zcpthn727gp7z3wq
,0.0,0.0,1.0,,6560854953,6560854953,,6560854953,6560854953,6560854953,6560854953,921709906,0,12200000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",2,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": 1.0}",1,INSUFFICIENT_EVIDENCE,,0,0,0.0,2,0.0,1,0,"{""observable_input_outpoint_ratio"": 1.0}",8,SUPPORTED,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},1,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,unknown,1.0,,0,0.0,0.375,0.0,0,,,5,0,1.0,,"{""full_script_slot_coverage"": 1.0}",2,SUPPORTED,,,,,,,,,,,,{},2,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": 1.0}",2,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},2,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfuwj6lqq2hhe8qqm3m5z2xacjjyuy73yqwgnm2m
,1.0000000000000002,1.0000000000000002,1.0,0.05851820166689634,25002439629.1,24375001960.5,0.05851820166689634,25002439629.1,24375001960.5,250024396291,250024396291,378048792582,0,122000000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",20,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,0.22154657801055486,-0.0,493.25,557.5,660.8,0.7,120.43271980653762,10,0.0,62.6,543.6,62.5,510.0,10,0.0,0,0.0,1.0,"{""established_lifecycle_ratio"": 1.0, ""right_censored_count"": 0}",10,SUPPORTED,318,90,0,0.0,2,1.0,0,10,"{""observable_input_outpoint_ratio"": 1.0}",130,SUPPORTED,wallet-observation-30d-v1,8,0.9999992695466281,258677,0.47368421052631576,857,4,0.47368421052631576,3,1,0.25,0.5977481519688623,0.1587268697403827,,,"{""timestamp_coverage"": 1.0}",19,SUPPORTED,0.6666666666666666,SUPPORTED,0.0,SUPPORTED,0.0,SUPPORTED,0.0,SUPPORTED,0.25,SUPPORTED,0.41924897853553644,SUPPORTED,0.6666666666666666,SUPPORTED,0.3333333333333333,SUPPORTED,0.25215834056974834,SUPPORTED,0.0,SUPPORTED,0.5,SUPPORTED,0.19999999999999998,SUPPORTED,201-500,1.0,,0,0.0,0.8461538461538461,0.9980008838722996,0,,,20,0,1.0,,"{""full_script_slot_coverage"": 1.0}",20,SUPPORTED,0.0,7,0.6,0.5,0.5,0.7691911102124517,0.29887407598443116,0.5,1.0,0.0,11,"{""comparable_transaction_ratio"": 1.0}",20,SUPPORTED,0.2,1.0,10,0,0.3554950875754717,-0.0,1.0494271808082685,-1.98888461253718,122806.31578947368,857,481.0,510.0,258663.5,258748.6,0.10540964030687833,128876.2857643973,0,2,0,0,543.6,2,510.0,19,20,0.0,0.9695703501901249,"{""timestamp_coverage"": 1.0}",20,SUPPORTED,0,0.0,1_TO_N,0.5,0.5,5,0,0.0,0.0,1,1.0,0.0,0.0,0,0,0,0,0.5,0.5,0.0,0.8181818181818182,5.5,5.5,1.0,0.5,0.9980008838722996,"{""transaction_coverage"": 1.0}",20,SUPPORTED,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfvfcxm03q9xmn3fy68s9rxp0y5lfqfvjgmmtw0p
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,unknown,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfvq4dqqh8vq032qx3lxaltkffqvxfe8ts4jur9h
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,human_like,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,72,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,51-200,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfw9spluhv7a28xhswp2nqf2gay6shktrcypanmv
,,1.0,0.0,,,,0.606803428548401,255415428800000,255415428800000.0,0,510830857600000,510818657600000,510830857600000,12200000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",2,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": 0.0}",0,INSUFFICIENT_EVIDENCE,,3,0,0.0,1,0.0,0,2,"{""observable_input_outpoint_ratio"": 1.0}",7,SUPPORTED,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},1,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,unknown,1.0,,0,0.0,0.5714285714285714,0.0,0,,,3,0,1.0,,"{""full_script_slot_coverage"": 1.0}",2,SUPPORTED,,,,,,,,,,,,{},2,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": 1.0}",2,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},2,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfwcjzujntvxpmcjmpt4r6pd4mvxu89k4sr3244x
