address,wallet_status,segment,cluster_id,segment_confidence,n_tx_in_window,tx_per_window_day,tx_per_active_day,gap_mean_s,gap_cv,burstiness,hour_of_day_entropy,day_of_week_entropy,sent_total_ckb,received_total_ckb
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2uq6ykas222qjhw4k6847guv3y8c7wvccalk3tf,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,-0.0,-0.0,22801.58099641,22801.581
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2uxysa465m2k0hxh4zefzd2k5j36dly3gxkjc57,active,Bot-like / Consistent,1.0,1.0,356,0.4876712328767123,0.4962886616634854,174582.6309859155,4.161733879746181,0.6125332985786653,0.8526309379533294,0.9889408067014368,1062142799.9846504,1062142819.9274668
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2vfrwwa2h4ag878nn7935gzex40d9y7xcckkcz2,active,Human-like / Daytime,0.0,1.0,81,0.110958904109589,0.272841509585788,320625.7,6.365376395097704,0.7284592269675215,0.361291130529547,0.9647168897889002,0.0,1269781.41463364
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2vr8y8dws0jkz062k8vlpafpu8x9rucvcggdkr4,active,Bot-like / Consistent,1.0,1.0,1072,1.4684931506849317,2.6222153570462754,32980.00373482727,4.065086541169497,0.6051400141451062,0.6933337957238123,0.9976535619744878,830174.62283524,2811343.4155244604
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2wctw0r06v9ecgf0w8wv33vfkkdp5em2gaet4lw,active,Bot-like / Consistent,1.0,1.0,343,0.4698630136986301,0.4718020759469649,183663.0994152047,2.6398555450844454,0.4505276445102439,0.0464195501851877,0.996916316108799,4850701.153829301,21816.962250040004
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2x2jxnym8qzdt7sn29pnlzwgneh80w3jszglw9k,active,Miner / Heavy Activity,2.0,1.0,2666,3.652054794520548,3.652564121978894,23663.491557223264,0.7289256882616323,-0.1567877171232977,0.999441878857454,0.9999030413279214,1499196.7521255,1484888.58886862
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2xg8c6fulfw65ay5aqq99atj30ev84unssl4ska,active,Bot-like / Consistent,1.0,1.0,221,0.3027397260273972,0.8548650513156761,101527.98636363636,5.9496965168206986,0.7122176493377373,0.9285041030111604,0.9713997013189498,250778392.8532038,41899678.57408264
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2xy99vwcnnx0a2kj09tygzxtrpklg0jss32v93h,active,Bot-like / Consistent,1.0,0.9999999999983302,138,0.1890410958904109,0.1915623494381821,454320.2627737226,2.1600977079388928,0.3671081767580984,0.2300221336973444,0.9475824643263048,616143.27059208,7683.27222372
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2y7pryn5grvyf8xlv8p0h9840xnpffflsgmrly9,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,24719.82178833
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2yg6kr7zvjzw0ts2j7qtkd6jzr2kq3g7sdh3azr,active,Bot-like / Consistent,1.0,1.0,493,0.6753424657534246,5.3144467056262,16290.615853658535,4.280893127615805,0.6212761834657784,0.9106240657582686,0.9827722750623304,694776766.962899,381967.10810033
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2yr93x7eusaallmfayyemrlff66pd7v9s34kwg9,active,Human-like / Daytime,0.0,1.0,11,0.0150684931506849,0.4535536962908241,209545.2,2.0532409695602896,0.3449583508346447,0.5263049449251133,0.794794501071565,2438175.43776041,477460.31088842
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2yul8wt2defw04dp37h0qanqrnmy5tu7qfnad37,active,Human-like / Daytime,0.0,1.0,14,0.0191780821917808,0.0566854398133579,1641447.1538461538,3.330981129345145,0.5382108717932915,0.556062009056088,0.6854047335383406,220.97068454,360253131.4846952
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2z0x6fskhkzceswyv9d0cnrwru7xwec3gpgaqjp,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,77620.57930756
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2zmwtcwp3x5ngxr7wxp3aq737g35nhgpqq4lp5x,active,Human-like / Daytime,0.0,1.0,3,0.0041095890410958,0.0521949360038131,2482999.5,0.8957059798038622,-0.0550159261548188,0.3456871240434053,0.5645750340535796,11030000.0,5516370.97692624
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2zuyw4u22256gp6v8s6na4p7esyg4h74q68r5ue,unused,Dormant / No Activity,,,0,0.0,12.026236682926369,7186.687895965321,2.988546421565541,0.4985641914091145,0.9882636666463588,0.9997305587420476,12725082.64162343,1631256.20940165
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd0ee0trngn9r39tuv9d3x5mzvg5mfxlpq5sl2wv,unused,Dormant / No Activity,,,0,0.0,,,,,,,6663.351628490001,22589.26434506
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd280gcprvtlm89nyxuc2ru9e2tqe0aewcks0h7q,active,Human-like / Daytime,0.0,1.0,5,0.0068493150684931,0.8799015813786754,122741.0,1.7292050294309294,0.2671858733834215,0.2117684919564665,0.3458595800715596,959810.87091161,1649432.6142537598
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd2ar6ayg6tru9um9cuwzulauer397f9rgrzj0c9,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,481.99994666,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd2jafc05hxqah3mxwdfmcej0dynvhpf4gz3rjm2,unused,Dormant / No Activity,,,0,0.0,14.524236282651724,5950.661220406802,0.3617458859672911,-0.4687028032248005,0.9994469050084982,0.9998364851671976,302000.0,370464.1539835101
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd2ln87tv0nhyh6r2h84d3fnm5vdsjraagf5r842,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0720491435199759,,,,0.2181042919855315,-0.0,61.99997076,670887.4658456701
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd39v2lwwu4grcvg0r6sc20x3h9jnfje2qt67tm2,active,Bot-like / Consistent,1.0,1.0,197,0.2698630136986301,0.9781937415324414,88776.70408163265,5.114591438130483,0.6729135510954934,0.2180029328381989,0.998123116800112,1094464119.3231754,381748.58902132
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd3ele94wtw253dum78vpuuy2rcspueckqp9hktf,active,Bot-like / Consistent,1.0,1.0,1639,2.245205479452055,2.5657816099307715,33694.507326007326,24.01164632389205,0.9200372508830206,0.991680572630596,0.999487134394243,13456476.14244016,22103740.926451404
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd3jnqsndu5z3ew6anr65w34cyevvnucug28nl8j,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,126.58957062,255000.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd3kga46l9ryvaqndgs7ga230t5h9sna5c86ah40,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,11774.845152069998
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd3t75wgj4rjmaem5f46ek9f5g2xe9gsucx860r9,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.1475910123223121,,,,0.2181042919855315,0.3562071871080222,9500697.52945214,1393.05893224
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd3w85684vvlhfh93nrvkq6rz6ve7xu0ugjyfg3s,active,Bot-like / Consistent,1.0,0.9999999999999956,1079,1.478082191780822,19.073928618851856,4533.945269016697,3.851286655634458,0.5877382348294903,0.986096150963346,0.9987765692063392,435559809.2789135,1232589.8074320098
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd403rpqrzn2kc57yx8f2p74n4e0zf2rxqq2drwj,active,Bot-like / Consistent,1.0,1.0,50,0.0684931506849315,1.2821669571328846,68761.14285714286,2.8138978224040345,0.4756021023291785,0.0308487893891332,0.9949827389362752,2559400.53938063,2559400.54589375
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd4h5ahm0l94adpfafpftu00tpsncrmmqgghtrxy,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,0.2181042919855315,-0.0,52999.9999787,53000.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd52pqxx3q9kjg6xxh9f2h6wuut9numalsjdnjxu,active,Human-like / Daytime,0.0,1.0,13,0.0178082191780821,0.0243711100365816,3840612.9166666665,1.726049226545893,0.2663375332608543,0.5930898072207283,0.9479479190038744,136660.05037836,136661.0505073
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd532x7yagmmqne0jkrwggysarh5kufcjgp5ry3g,active,Bot-like / Consistent,1.0,1.0,100,0.136986301369863,1.9179192706934387,45503.85858585859,1.1158085066128676,0.0547348714455552,0.4872211682671897,0.9979293716387612,523383.89389921,523383.90038591
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd5hxteyzsxsfckx7my779ksvgyrznwzsqhe3qgy,active,Bot-like / Consistent,1.0,1.0,832,1.1397260273972605,1.872700360673949,46192.10469314079,1.5468726276671838,0.2147231949200748,0.2058336384997333,0.9999197292435956,6044400.611981979,302236.45567555004
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd5wxs2lr6y8gzek23nkyj04ngcgmutl4s75skv9,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,381081.37257638
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd5z95kzr62mkc2vnadeyv6hpqmwlxv2xgakd68v,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,1215000.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd5zvdgz64ygu94j8cwvcguc6wz5mhaknc3drq98,active,Human-like / Daytime,0.0,0.9999999933299399,250,0.3424657534246575,0.3438791133732979,252260.124497992,0.5026542394383402,-0.3309781768210078,0.0677735999975735,0.9995507150500962,643224.18767618,62927.927474790005
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd622kmxwaqw0x24xqxfcc9vu6gh3c3w9qpeguet,active,Bot-like / Consistent,1.0,1.0,110,0.1506849315068493,0.157332282818088,554194.3394495413,9.566524608908376,0.8107230074196912,0.2202993678663959,0.9991817950612882,2904183.80069854,241018.49431751008
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd6328jjvyqyx6psdkxv5gyxmlx90f50cgc8yla8,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,0.2181042919855315,-0.0,150064.99998602,150003.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd66ykds4533psl5xqhgvrjhgmyp9wgcvs0d0k60,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,899277.4027266
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd682nhfyu5lfzt4gp9cmrqgsjpesm3pjqf252gf,active,Human-like / Daytime,0.0,1.0,207,0.2835616438356164,0.2862898033716912,303257.1067961165,0.6816069940219665,-0.1893385357636508,0.989255484548474,0.9883051015187112,19690.54931277,105300.53476138
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd6jpr7mncc8n3y4jv4z5k8fq7l77s42kq76f87n,active,Human-like / Daytime,0.0,1.0,18,0.0246575342465753,0.0611049361370513,1497135.2352941176,3.5703215895391307,0.5623940327136413,0.4822228352268958,0.6736095593807679,2508237.79375514,5032843.58810196
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd6ttxhzqms8gqpqw02ld92az8vy6g824gcc9ffr,active,Bot-like / Consistent,1.0,0.9999999999999858,1431,1.96027397260274,1.9629332629140697,44046.54055944056,1.0368239116497058,0.0180790845193291,0.0600736522941479,0.9999545766914608,1301859.53300768,1307553.08499757
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd7llz9vfprn28merjhktq2w8ydgejz4zsw4kkv5,active,Bot-like / Consistent,1.0,0.9999876993040173,34,0.0465753424657534,0.0484324934614237,1837984.696969697,1.652240764517812,0.2459206468898354,0.2093118304944195,0.9454648189868478,983654.27643427,283023.37884718
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd7qx7ag4lw5wlu0ewhgryjrug54tauj4glm5p09,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,0.2181042919855315,-0.0,133095.73121311,397.9593872000001
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd7w5u492rs93nr0e0086myx8qdknytcmsw3hx46,active,Miner / Heavy Activity,2.0,1.0,1461,2.0013698630136987,2.004209095679524,43138.80136986302,0.964586590910476,-0.0180258835387407,0.4225010653905864,0.999995429408713,687572753.966594,750472983.1350427
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd7xem3waujkrfq9vrj7vc5tesg793drag9966ur,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,0.2181042919855315,-0.0,159586.377602,159586.407602
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd8a7fpzf530ks6kmw3yfvn72p5v4ayy6gq05avs,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0702910202814813,,,,0.2181042919855315,0.3562071871080222,61.99998538,300487.47921453003
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd8at4zhq3lrngyw88mqued7njjluzc9dcx3mfwa,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,1.930273343684722,,,,-0.0,0.3562071871080222,223691.15525265,123.99997076
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd8k7hgtu960r0sefypjj5c80zvdyyhagq0k0z5r,active,Bot-like / Consistent,1.0,0.9999999999998366,1416,1.9397260273972603,1.9614591892704607,44079.96890459364,1.070848402994368,0.0342122595221958,0.4662091301819208,0.9999879658517026,2136460.09398652,2136460.1002314603
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd8nhae0j2vdd70r20939u449qn0w3v2ygjrepsg,active,Bot-like / Consistent,1.0,1.0,996,1.3643835616438356,1.9250405826125443,44927.2783919598,0.547559970893297,-0.2923570250046861,0.232997176893284,0.999913445747189,2451451435.056547,1110795.24028884
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd8v6u0w52u9lptyqx9qg05zs3lprp5t4qsxtt54,active,Bot-like / Consistent,1.0,1.0,1254,1.717808219178082,1.7192405380091045,50294.85554668795,1.715294155679348,0.2634315527778927,0.2592981019510842,0.9998435555959314,7576851046.244778,16152911.767054392
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd90zjdscfh4ycd5u75tyntedxxsaxsencatqh4s,active,Bot-like / Consistent,1.0,1.0,292,0.4,1.8677215637341251,46418.53951890035,0.7297229278484417,-0.1562545467832521,0.2443201065712201,0.9995474771686254,1832516220.6748695,1139527.2619977002
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd9ec9tr57qedasftglxrgq9yl657ym3yqddeg6p,active,Miner / Heavy Activity,2.0,1.0,1303,1.784931506849315,1.7900441103202898,48304.03840245776,2.311156964754084,0.3959815190614082,0.9919592241049796,0.9978279357996592,137998453.17083246,138261423.7293948
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqda5zj9fpg255n7vz04eqkzlles8z72susenvew6,active,Bot-like / Consistent,1.0,1.0,382,0.5232876712328767,0.5268882497014296,164412.03937007874,1.2449520131558447,0.1091123604069839,0.0732884847295266,0.997424514454456,23987.57837283,23987.58005936
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqda6qmftuk4uc08kxa6mchk5gl52wj46usevshdf,active,Bot-like / Consistent,1.0,1.0,462,0.6328767123287671,1.873227166524286,46223.66160520607,1.520739513927978,0.2065820411235305,0.0489539712705921,0.9996627534249884,13354624.265254188,13354666.35066379
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqda7n3jg4g0l0w3ls93xkmre43z6kerr6gjzcwvz,active,Bot-like / Consistent,1.0,1.0,495,0.678082191780822,0.6837152653964826,126624.2004048583,2.8300311380219823,0.4778110339246748,0.1082127767617045,0.994959508342394,4333897.338037699,34392.43561582
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdak37z6wn6w6aea983ruzrfl8yweej95cfkzyn9,active,Bot-like / Consistent,1.0,1.0,320,0.4383561643835616,0.4419931756432728,196090.9153605016,2.783108727265137,0.4713342533388332,0.4644529551628878,0.9901194681857708,1146189502.681301,1081954597.436
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdc75deduvc55qd7z48nrd6xy06td2r0wgqqs0vf,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,36344.04367979
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdcdz8fzqaqzeecdt5u5yp9nvq3ewesgzgf9jqeg,active,Bot-like / Consistent,1.0,1.0,114,0.1561643835616438,0.4968348819490035,175439.77876106196,5.177320412895936,0.6762350232271023,0.1105633665851345,0.9972788039529652,1085825.9759976498,2421391.20150358
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdcr3ezl9ktveg4fpuujzgrnel0nnjvjxc2gf480,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0036666293779512,,,,0.2181042919855315,0.3562071871080222,405638.41635683,430110.88127162
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqddm8ppq3gz8gz0d9ap6z8nc3r662npn2cuxk9f0,active,Human-like / Daytime,0.0,1.0,64,0.0876712328767123,0.614931574183016,142733.6507936508,2.4765233196088072,0.4247126177122699,0.8772958030232689,0.9864258848080152,696641.4019650801,203175.65999187
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqddtncxgn0wga0mctct2p6k2ueqd36ju3qqqmeqa,active,Human-like / Daytime,0.0,1.0,207,0.2835616438356164,0.5689057363071272,152607.73786407767,1.605004869480034,0.2322471165287282,0.9458867397120566,0.9655702065023788,0.0,31050.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqddw45fnzxhfmsxwuf7m82k5vyynsfvkxqu8209y,active,Human-like / Daytime,0.0,1.0,49,0.0671232876712328,0.0692939544118255,1272838.3125,0.6238716255424533,-0.231624451429097,0.8805919386779031,0.9817481349323016,0.0,24550.54195568
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqddyz6vl88hqfhcrfv55xpqzan04myfn7qweufsa,active,Human-like / Daytime,0.0,0.9999999999998934,28,0.0383561643835616,0.0561214731097947,1596536.851851852,1.232614587351779,0.1041893162705235,0.8771370836099018,0.9569488249970868,26083619.43796255,4806095.75504649
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdev2qemedc4lercjj2ys3acwf4d6nj7jcprg6sq,active,Miner / Heavy Activity,2.0,1.0,156,0.2136986301369863,0.2146802531437985,405055.5096774194,3.877434402578389,0.5899483550321605,0.9407079214030122,0.9801834401671912,31200.0,155859.93525605
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdev8tckcmflyqm9ucs7dkfaqjhfp6ar7cxed08m,active,Bot-like / Consistent,1.0,1.0,332,0.4547945205479452,0.459821978964164,188466.4743202417,3.256259365886943,0.530103824022193,0.1814431110191503,0.9889530619394232,2812696.42519734,20612.74001039
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdfpcl42753m0xgau9yefhgfxukx83dwysy7tdl3,active,Bot-like / Consistent,1.0,1.0,633,0.8671232876712329,0.8816528062623605,98152.81962025315,3.026582420265052,0.5033008662794617,0.932557968725696,0.9730132291261072,607372984.9124597,606221609.0069
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdfunuqtrj99lz8app7uqjmdr2ecx6wwfc62xrtm,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0097586000203981,,,,0.2181042919855315,0.3562071871080222,1700510.634198,19083.44
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdg5awuqp2zuwnvjcr753hh38ml5ywd5rgpg79nw,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,1303063.44163924
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdgjmn0k90sa3q24g3lr6qmgv5hqdjdjwcm7mukc,active,Bot-like / Consistent,1.0,0.9999999999999716,1081,1.4808219178082191,1.487682471004548,58130.68425925926,4.409531966256547,0.6302822476185457,0.4426997559298107,0.9999634842934322,1804138.6477135096,1804195.56205012
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdgnkvezzetd5sg79nkv9t3fhfwtx3euxct5fja8,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,45001.8102415
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdh26mj0xls204ndg9lsdptdz0zu0jdmycngh5ht,active,Miner / Heavy Activity,2.0,1.0,1546,2.117808219178082,2.126353515855171,40659.24207119741,2.272108279869848,0.3887732834808411,0.9774680649583226,0.9948871215424544,505200.0,431187842.00772446
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdhf3xqk7tf9antv2mxh6ptvwq3sqhptwgat9tmx,active,Bot-like / Consistent,1.0,1.0,463,0.6342465753424658,0.6347754139539197,136405.7445887446,14.427112204093808,0.8703581089227268,0.3113470557847488,0.999366752362834,1517635081.6042552,5882725.22428794
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdhlh26x095s6eayfehscs0g3w7a35xeps0kzd64,active,Bot-like / Consistent,1.0,1.0,552,0.7561643835616438,1.8277527870539696,47356.954627949184,2.1760470117119626,0.3702863992173864,0.0287313185536423,0.9999118230000462,5009415.51068171,5009472.43222534
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdhxwwku2qxwcj784l5slje2tsa76nlgvsawdc7v,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0317802454876833,,,,0.2181042919855315,-0.0,3840.36835174,368.9498302500001
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdhyzsujyst3daq3tuqale3rse4mm623zs6juzyw,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0028642629279327,,,,0.2181042919855315,0.3562071871080222,906460.07145762,243.82594276
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdj4r9tvue7rvadva3kshjcqzyjdhzxxrcz5nngn,active,Bot-like / Consistent,1.0,1.0,110,0.1506849315068493,0.1544094298280708,564684.8165137614,6.8336104600842855,0.7446898833952894,0.3278139627466753,0.9927303253052704,373761159.244588,147121.03943797998
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdj4umj7up8wpnzcfyfluuedu62pk2sk2c5lwnrt,active,Bot-like / Consistent,1.0,1.0,1454,1.991780821917808,1.9944829808027744,43349.31108052305,0.98551638301702,-0.0072946348400167,0.0606909592934631,0.9999834823644552,4030338.45673498,4030397.39513876
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdjlu4rl6rwlf2zak4lawpv7z6ctq54rtcvm0g0r,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,121116719.43111092
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdjsydf39sklhfvtfnk57vvd7d2vn4kxwqpr3prn,active,Miner / Heavy Activity,2.0,1.0,216,0.2958904109589041,1.2215121868461234,71060.98604651162,1.3856388205333166,0.1616501279297198,0.5418936753480338,0.9704399540909784,362187.9138909599,442714.04700313
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdk6t85vllv37se5ng6rpnz7x30clgdy6qsped2w,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0170765482959472,,,,0.2181042919855315,0.3562071871080222,34434.96308062,124.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdkqd8la4z3aqeh8v4c3fdsr4efuxf9slcdenyvw,active,Bot-like / Consistent,1.0,1.0,764,1.0465753424657531,1.0479951173070228,82551.18348623853,2.001505050749789,0.3336676213486993,0.048443897369026,0.9996815757870996,61797.54264236,67381.51341787001
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdktl2pnd9nrh6fna6ydh5sv34z4cx59mg2d5yh4,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0121826526499419,,,,0.2181042919855315,0.3562071871080222,1700510.634198,87480.9376
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdlnnrld5uyndfrw0xxnpmpf435242xl2ccrge5g,active,Bot-like / Consistent,1.0,0.9999997793245642,79,0.1082191780821917,0.1087301712716842,804815.1794871795,2.4628156667762213,0.4224353264919987,0.880261710930428,0.9565656472443208,5254683.26020364,6004143.585354999
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdly7vzugjpxpzy4wc8u8dkpt6gmv2kknsw36cs0,active,Bot-like / Consistent,1.0,1.0,2332,3.194520547945205,3.4673569917963203,24928.804804804804,8.179568850971739,0.7821248435008709,0.8907255369738922,0.9994835913293992,33196873.28764936,1405822.7015287802
